Year: 2018  Month: 01  ID: SID  ARGOS: 30393  Name: Siple Dome          
2018   6  1  6 0300   -9.9  907.0    6.9   63.0   80.0  444.0
2018   6  1  6 0600  -10.3  906.1    4.9   72.0   79.2  444.0
2018   6  1  6 0900   -9.5  905.1    5.4   77.0   81.0  444.0
2018   6  1  6 1200   -8.6  904.1    3.6  119.0   66.0  444.0
2018   6  1  6 1500   -8.5  902.5    3.5  150.0   59.0  444.0
2018   6  1  6 1800   -6.9  901.2    3.1  154.0   72.0  444.0
2018   6  1  6 2100   -5.4  900.8    0.9  170.0   67.0  444.0
2018   7  1  7 0000   -5.6  900.7    3.1   26.0   74.0  444.0
2018   7  1  7 0300   -7.6  901.1    3.3   30.0   82.0  444.0
2018   7  1  7 0600  -10.3  901.9    4.1   58.0   85.0  444.0
2018   7  1  7 0900  -11.6  903.1    3.6   50.0   83.7  444.0
2018   7  1  7 1200  -12.3  904.6    0.7   50.0   79.0  444.0
2018   7  1  7 1500  -11.7  906.3    0.0   43.0   82.0  444.0
2018   7  1  7 1800  -11.2  908.6    0.0   28.0   84.0  444.0
2018   7  1  7 2100  -10.1  911.2    5.9   17.0   82.0  444.0
2018   8  1  8 0000   -9.8  913.6    4.8   15.0   82.0  444.0
2018   8  1  8 0300  -10.6  915.7    5.3   18.0   85.0  444.0
2018   8  1  8 0600  -12.0  917.3    3.2   18.0   83.0  444.0
2018   8  1  8 0900  -12.4  918.8    0.6   14.0   81.0  444.0
2018   8  1  8 1200  -12.5  920.2    0.0    0.0   83.0  444.0
2018   8  1  8 1500  -12.0  920.8    0.0   14.0   79.0  444.0
2018   8  1  8 1800  -10.6  921.4    0.0    0.0   73.5  444.0
2018   8  1  8 2100   -8.9  921.6    3.0  339.0   70.0  444.0
2018   9  1  9 0000   -6.8  921.5    3.2  344.0   75.0  444.0
2018   9  1  9 0300   -3.8  920.9    2.2   36.0   79.0  444.0
2018   9  1  9 0600   -6.9  920.1    3.4   46.0   84.0  444.0
2018   9  1  9 0900   -8.3  919.3    3.3   44.0   86.1  444.0
2018   9  1  9 1200   -8.7  918.4    3.6   40.0   77.0  444.0
2018   9  1  9 1500   -4.4  917.2    3.2   25.0   77.0  444.0
2018   9  1  9 1800   -4.5  915.7    2.4   55.0   83.0  444.0
2018   9  1  9 2100   -4.2  914.4    2.0   62.0   65.5  444.0
2018  10  1 10 0000   -4.5  913.2    2.8   67.0   65.0  444.0
2018  10  1 10 0300   -7.2  911.3    2.8   72.0   66.0  444.0
2018  10  1 10 0600   -7.6  910.0    2.8   82.0   64.0  444.0
2018  10  1 10 0900   -7.8  908.9    2.9   75.0   61.0  444.0
2018  10  1 10 1200   -7.1  907.7    2.1   66.0   54.5  444.0
2018  10  1 10 1500   -6.6  906.6    0.8   41.0   48.0  444.0
2018  10  1 10 1800   -5.0  905.4    0.6  226.0   50.6  444.0
2018  10  1 10 2100   -5.6  904.7    1.3  229.0   57.0  444.0
2018  11  1 11 0000   -4.4  904.1    0.6  108.0   60.6  444.0
2018  11  1 11 0300   -5.2  903.2    1.0  150.0   66.0  444.0
2018  11  1 11 0600   -6.4  902.7    0.8   93.0   63.0  444.0
2018  11  1 11 0900   -7.1  902.4    1.2  173.0   46.0  444.0
2018  11  1 11 1200   -7.0  901.9    0.9  116.0   38.0  444.0
2018  11  1 11 1500   -6.6  901.8    1.7  123.0   42.8  444.0
2018  11  1 11 1800   -6.8  901.7    2.0  156.0   45.0  444.0
2018  11  1 11 2100   -8.5  902.0    2.3   52.0   73.0  444.0
2018  12  1 12 0000   -9.4  902.5    0.9   65.0   74.0  444.0
2018  12  1 12 0300   -8.1  902.9    2.1   30.0   77.4  444.0
2018  12  1 12 0600   -9.2  903.3    2.5   39.0   87.0  444.0
2018  12  1 12 0900  -11.0  904.0    3.4   27.0   91.0  444.0
2018  12  1 12 1200  -10.9  904.7    3.2   30.0   84.8  444.0
2018  12  1 12 1500   -9.5  905.4    1.9   12.0   85.0  444.0
2018  12  1 12 1800   -7.1  906.2    1.9   21.0   89.0  444.0
2018  12  1 12 2100   -5.6  907.1    4.9   31.0   86.0  444.0
2018  13  1 13 0000   -4.8  907.9    5.2   24.0   88.0  444.0
2018  13  1 13 0300   -4.2  908.7    5.3   18.0   89.0  444.0
2018  13  1 13 0600   -4.6  909.5    3.0   21.0   83.0  444.0
2018  13  1 13 0900   -4.6  910.4    3.3  351.0   95.1  444.0
2018  13  1 13 1200   -5.0  911.3    2.5  348.0   96.0  444.0
2018  13  1 13 1500   -5.0  911.8    1.9   14.0   96.6  444.0
2018  13  1 13 1800   -4.7  912.2    2.4  320.0   87.0  444.0
2018  13  1 13 2100   -3.8  912.6    1.7    9.0   77.4  444.0
2018  14  1 14 0000   -5.6  912.7    2.3    6.0   92.0  444.0
2018  14  1 14 0300   -4.2  911.9    2.0  309.0   78.4  444.0
2018  14  1 14 0600   -5.0  911.2    3.7  348.0   79.0  444.0
2018  14  1 14 0900   -5.4  910.3    2.8  308.0   76.0  444.0
2018  14  1 14 1200   -6.1  909.3    2.6  345.0   85.0  444.0
2018  14  1 14 1500   -8.3  907.7    2.6   31.0   94.0  444.0
2018  14  1 14 1800   -5.6  906.5    3.4   13.0   92.9  444.0
2018  14  1 14 2100   -5.2  905.3    3.5  348.0   89.0  444.0
2018  15  1 15 0000   -5.2  904.1    2.5    4.0   93.0  444.0
2018  15  1 15 0300   -5.6  902.6    3.5   30.0   91.0  444.0
2018  15  1 15 0600   -6.8  901.0    4.5  351.0   94.8  444.0
2018  15  1 15 0900   -7.8  899.8    2.2  336.0   95.0  444.0
2018  15  1 15 1200   -7.2  898.5    1.0   30.0   94.9  444.0
2018  15  1 15 1500   -6.9  896.9    1.6  356.0   93.0  444.0
2018  15  1 15 1800   -6.5  895.7    2.5  355.0   90.0  444.0
2018  15  1 15 2100   -8.4  895.1    2.2  203.0   88.3  444.0
2018  16  1 16 0000   -8.4  894.8    1.9  218.0   89.0  444.0
2018  16  1 16 0300   -8.1  894.2    0.5  208.0   88.0  444.0
2018  16  1 16 0600   -8.9  893.7    1.1  349.0   91.0  444.0
2018  16  1 16 0900   -9.6  893.9    2.1   56.0   91.7  444.0
2018  16  1 16 1200  -10.1  894.1    2.5   64.0   90.0  444.0
2018  16  1 16 1500  -10.0  894.3    2.5   67.0   87.0  444.0
2018  16  1 16 1800   -9.8  894.4    4.0   76.0   86.0  444.0
2018  16  1 16 2100   -9.5  894.8    3.8   77.0   83.0  444.0
2018  17  1 17 0000   -8.4  895.1    3.6   89.0   78.0  444.0
2018  17  1 17 0300   -8.9  894.7    3.2  114.0   77.0  444.0
2018  17  1 17 0600   -9.8  894.5    3.3  125.0   81.3  444.0
2018  17  1 17 0900  -11.9  894.3    4.3  122.0   82.0  444.0
2018  17  1 17 1200   -9.8  894.0    3.7  137.0   84.0  444.0
2018  17  1 17 1500   -9.4  893.5    3.2  144.0   88.0  444.0
2018  17  1 17 1800   -8.7  893.0    3.8  164.0   82.0  444.0
2018  17  1 17 2100   -8.4  892.8    5.1  160.0   79.0  444.0
2018  18  1 18 0000   -9.5  892.6    4.5   80.0   89.0  444.0
2018  18  1 18 0300   -9.7  892.5    5.3   52.0   90.0  444.0
2018  18  1 18 0600  -10.6  892.7    4.1   68.0   87.0  444.0
2018  18  1 18 0900   -9.5  893.1    3.5   58.0   91.6  444.0
2018  18  1 18 1200  -10.0  893.1    2.0   50.0   91.0  444.0
2018  18  1 18 1500  -11.4  892.9    0.2  346.0   81.0  444.0
2018  18  1 18 1800  -10.7  892.4    0.0    0.0   82.0  444.0
2018  18  1 18 2100  -10.6  891.7    3.1  223.0   79.1  444.0
2018  19  1 19 0000  -12.1  890.9    3.0  208.0   78.0  444.0
2018  19  1 19 0300  -13.3  890.0    1.9  185.0   80.0  444.0
2018  19  1 19 0600  -11.6  889.2    3.3   42.0   73.0  444.0
2018  19  1 19 0900  -12.4  889.4    4.5   26.0   86.3  444.0
2018  19  1 19 1200  -12.6  889.3    4.4   46.0   85.9  444.0
2018  19  1 19 1500  -12.2  888.9    3.7   62.0   84.0  444.0
2018  19  1 19 1800  -10.2  887.9    4.7  151.0   76.0  444.0
2018  19  1 19 2100  -12.2  887.0    4.7  162.0   83.0  444.0
2018  20  1 20 0000   -8.4  886.1    4.1  134.0   79.4  444.0
2018  20  1 20 0300   -7.7  886.3    3.8   92.0   82.0  444.0
2018  20  1 20 0600  -12.9  887.6    6.0   34.0   85.0  444.0
2018  20  1 20 0900  -15.1  889.7    5.0   43.0   84.0  444.0
2018  20  1 20 1200  -14.8  891.5    1.4   60.0   83.5  444.0
2018  20  1 20 1500  -13.0  892.2    0.0    0.0   78.4  444.0
2018  20  1 20 1800  -10.0  892.5    0.9  133.0   66.0  444.0
2018  20  1 20 2100   -6.7  892.8    3.3  113.0   58.0  444.0
2018  21  1 21 0000   -6.8  893.3    3.5   60.0   79.0  444.0
2018  21  1 21 0300   -6.7  893.6    2.8   64.0   71.3  444.0
2018  21  1 21 0600   -9.0  894.5    4.1   72.0   86.0  444.0
2018  21  1 21 0900  -12.1  896.2    4.3   57.0   84.0  444.0
2018  21  1 21 1200  -10.2  897.7    4.3   49.0   73.0  444.0
2018  21  1 21 1500   -9.2  898.8    5.1   38.0   65.6  444.0
2018  21  1 21 1800   -7.6  900.1    4.6   55.0   76.0  444.0
2018  21  1 21 2100   -5.5  901.3    2.6  110.0   73.0  444.0
2018  22  1 22 0000   -3.9  902.2    1.8  118.0   62.0  444.0
2018  22  1 22 0300   -5.5  902.5    1.9  147.0   66.0  444.0
2018  22  1 22 0600   -5.3  902.8    4.2   93.0   69.0  444.0
2018  22  1 22 0900   -8.7  903.2    4.8   77.0   77.0  444.0
2018  22  1 22 1200  -10.8  903.9    4.1   71.0   77.0  444.0
2018  22  1 22 1500   -8.2  904.4    3.7   71.0   81.0  444.0
2018  22  1 22 1800   -8.4  904.7    3.9   62.0   77.6  444.0
2018  22  1 22 2100   -7.2  905.3    3.2   46.0   77.0  444.0
2018  23  1 23 0000   -6.3  905.8    1.9   39.0   76.0  444.0
2018  23  1 23 0300   -4.0  905.6    1.1  355.0   63.0  444.0
2018  23  1 23 0600   -4.9  905.4    1.1   90.0   68.0  444.0
2018  23  1 23 0900   -5.1  905.2    1.3  125.0   62.0  444.0
2018  23  1 23 1200   -6.4  904.9    3.3  150.0   69.0  444.0
2018  23  1 23 1500   -7.9  904.3    4.0  146.0   73.2  444.0
2018  23  1 23 1800   -6.9  903.9    3.9  108.0   62.0  444.0
2018  23  1 23 2100   -5.0  903.6    3.2  115.0   63.0  444.0
2018  24  1 24 0000   -4.8  903.4    2.7  149.0   61.3  444.0
2018  24  1 24 0300   -5.2  902.8    2.7  148.0   49.2  444.0
2018  24  1 24 0600   -4.3  902.5    1.5  132.0   41.0  444.0
2018  24  1 24 0900   -4.8  902.6    0.3   86.0   44.0  444.0
2018  24  1 24 1200   -5.7  903.0    1.6  252.0   43.0  444.0
2018  24  1 24 1500   -6.1  903.2    1.3  217.0   55.0  444.0
2018  24  1 24 1800   -5.4  903.7    0.8  196.0   53.4  444.0
2018  24  1 24 2100   -4.6  904.4    0.7  219.0   53.0  444.0
2018  25  1 25 0000   -5.5  905.2    1.3  231.0   56.0  444.0
2018  25  1 25 0300   -6.3  905.5    1.8  230.0   60.0  444.0
2018  25  1 25 0600   -6.7  906.0    1.4  283.0   63.8  444.0
2018  25  1 25 0900   -7.3  906.6    2.8  278.0   56.0  444.0
2018  25  1 25 1200  -10.2  907.2    3.8  284.0   80.0  444.0
2018  25  1 25 1500  -10.5  907.2    3.6  284.0   73.0  444.0
2018  25  1 25 1800   -9.9  907.3    3.1  284.0   71.0  444.0
2018  25  1 25 2100   -9.3  907.2    3.3  277.0   62.8  444.0
2018  26  1 26 0000   -8.6  907.3    3.4  270.0   57.0  444.0
2018  26  1 26 0300   -9.4  906.6    3.2  274.0   62.0  444.0
2018  26  1 26 0600  -11.3  906.1    3.6  284.0   68.0  444.0
2018  26  1 26 0900  -12.5  905.5    3.7  298.0   62.1  444.0
2018  26  1 26 1200  -13.8  904.9    4.2  314.0   59.0  444.0
2018  26  1 26 1500  -15.7  904.4    4.6  324.0   80.0  444.0
2018  26  1 26 1800  -15.4  904.2    5.1  343.0   75.0  444.0
2018  26  1 26 2100  -13.5  904.1    5.8    1.0   77.0  444.0
2018  27  1 27 0000  -13.4  903.8    6.4    9.0   79.8  444.0
2018  27  1 27 0300  -13.9  903.3    4.9   22.0   77.0  444.0
2018  27  1 27 0600  -16.8  903.7    2.2  326.0   81.0  444.0
2018  27  1 27 0900  -18.6  903.7    2.3  249.0   80.0  444.0
2018  27  1 27 1200  -18.3  904.2    3.3  229.0   80.4  444.0
2018  27  1 27 1500  -18.0  904.5    1.5  243.0   80.0  444.0
2018  27  1 27 1800  -15.4  905.3    2.5  260.0   76.0  444.0
2018  27  1 27 2100  -15.9  906.2    4.6  297.0   80.3  444.0
2018  28  1 28 0000  -15.6  907.2    5.0  347.0   80.0  444.0
2018  28  1 28 0300  -15.6  907.8    3.1  331.0   81.0  444.0
2018  28  1 28 0600  -14.7  908.1    1.2  333.0   83.0  444.0
2018  28  1 28 0900  -16.0  908.3    2.8   15.0   82.1  444.0
2018  28  1 28 1200  -15.7  908.9    2.1  350.0   82.0  444.0
2018  28  1 28 1500  -16.2  908.7    0.8  275.0   82.0  444.0
2018  28  1 28 1800  -17.0  908.6    2.6  268.0   80.0  444.0
2018  28  1 28 2100  -16.9  908.4    2.2  254.0   79.0  444.0
2018  29  1 29 0000  -16.4  908.0    2.2  254.0   79.4  444.0
2018  29  1 29 0300  -16.1  907.0    1.8  332.0   80.4  444.0
2018  29  1 29 0600  -16.3  906.2    1.4   23.0   81.0  444.0
2018  29  1 29 0900  -16.6  905.6    2.9   68.0   82.0  444.0
2018  29  1 29 1200  -16.9  905.2    3.8  126.0   82.0  444.0
2018  29  1 29 1500  -17.2  904.5    3.9  141.0   81.0  444.0
2018  29  1 29 1800  -17.0  903.5    3.2  123.0   80.0  444.0
2018  29  1 29 2100  -16.1  903.3    2.8  129.0   80.0  444.0
2018  30  1 30 0000  -15.2  902.6    1.4   93.0   80.0  444.0
2018  30  1 30 0300  -16.6  901.8    3.6  102.0   80.3  444.0
2018  30  1 30 0600  -17.3  901.7    3.8  150.0   81.0  444.0
2018  30  1 30 0900  -17.0  901.5    5.3  130.0   82.0  444.0
2018  30  1 30 1200  -16.6  902.0    1.3  120.0   81.9  444.0
2018  30  1 30 1500  -16.7  902.0    1.8  231.0   82.0  444.0
2018  30  1 30 1800  -15.1  902.4    2.5  280.0   80.0  444.0
2018  30  1 30 2100  -15.5  903.1    2.5  309.0   79.7  444.0
2018  31  1 31 0000  -15.5  903.8    3.8  320.0   80.0  444.0
2018  31  1 31 0300  -15.8  904.2    4.5  344.0   80.0  444.0
2018  31  1 31 0600  -16.1  905.0    3.3    1.0   81.0  444.0
2018  31  1 31 0900  -16.9  905.7    2.3   57.0   81.0  444.0
2018  31  1 31 1200  -17.0  906.0    1.6  113.0   81.0  444.0
2018  31  1 31 1500  -16.4  905.9    1.2  163.0   81.8  444.0
2018  31  1 31 1800  -15.6  906.3    2.2  165.0   82.0  444.0
2018  31  1 31 2100  -14.3  906.7    1.6  130.0   81.0  444.0
