Year: 2018  Month: 04  ID: POS  ARGOS:  8984  Name: Possession Island   
2018  97  4  7 0900  -15.5  983.5  444.0  444.0  444.0  444.0
2018  97  4  7 1200  -16.6  984.0  444.0  444.0  444.0  444.0
2018  97  4  7 1500  -16.6  984.8  444.0  444.0  444.0  444.0
2018  97  4  7 1800  -17.1  985.4  444.0  444.0  444.0  444.0
2018  97  4  7 2100  -14.4  986.4  444.0  444.0  444.0  444.0
2018  98  4  8 0000  -13.8  987.1  444.0  444.0  444.0  444.0
2018  98  4  8 0300  -13.6  987.6  444.0  444.0  444.0  444.0
2018  98  4  8 0600  -14.2  988.3  444.0  444.0  444.0  444.0
2018  98  4  8 0900  -14.1  989.3  444.0  444.0  444.0  444.0
2018  98  4  8 1200  -14.1  990.0  444.0  444.0  444.0  444.0
2018  98  4  8 1500  -13.8  990.3  444.0  444.0  444.0  444.0
2018  98  4  8 1800  -14.0  990.7  444.0  444.0  444.0  444.0
2018  98  4  8 2100  -14.0  991.0  444.0  444.0  444.0  444.0
2018  99  4  9 0000  -12.9  990.9  444.0  444.0  444.0  444.0
2018  99  4  9 0300  -12.8  990.5  444.0  444.0  444.0  444.0
2018  99  4  9 0600  -12.4  990.7  444.0  444.0  444.0  444.0
2018  99  4  9 0900  -12.4  991.2  444.0  444.0  444.0  444.0
2018  99  4  9 1200  -12.4  991.5  444.0  444.0  444.0  444.0
2018  99  4  9 1500  -12.4  991.5  444.0  444.0  444.0  444.0
2018  99  4  9 1800  -12.4  992.4  444.0  444.0  444.0  444.0
2018  99  4  9 2100  -12.4  993.2  444.0  444.0  444.0  444.0
2018 100  4 10 0000  -11.9  993.7  444.0  444.0  444.0  444.0
2018 100  4 10 0300  -12.8  994.5  444.0  444.0  444.0  444.0
2018 100  4 10 0600  -12.4  995.0  444.0  444.0  444.0  444.0
2018 100  4 10 0900  -12.4  995.0  444.0  444.0  444.0  444.0
2018 100  4 10 1200  -11.5  991.6  444.0  444.0  444.0  444.0
2018 100  4 10 1500  -11.1  984.5  444.0  444.0  444.0  444.0
2018 100  4 10 1800  -13.2  981.1  444.0  444.0  444.0  444.0
2018 100  4 10 2100  -10.2  982.9  444.0  444.0  444.0  444.0
2018 101  4 11 0000  -10.6  986.7  444.0  444.0  444.0  444.0
2018 101  4 11 0300  -10.8  988.4  444.0  444.0  444.0  444.0
2018 101  4 11 0600  -11.8  989.7  444.0  444.0  444.0  444.0
2018 101  4 11 0900  -12.0  989.8  444.0  444.0  444.0  444.0
2018 101  4 11 1200  -11.5  988.6  444.0  444.0  444.0  444.0
2018 101  4 11 1500  -10.1  987.6  444.0  444.0  444.0  444.0
2018 101  4 11 1800  -11.9  986.8  444.0  444.0  444.0  444.0
2018 101  4 11 2100  -11.1  986.6  444.0  444.0  444.0  444.0
2018 102  4 12 0000  444.0  985.7  444.0  444.0  444.0  444.0
2018 102  4 12 0300   -9.5  984.0  444.0  444.0  444.0  444.0
2018 102  4 12 0600  -10.6  982.4  444.0  444.0  444.0  444.0
2018 102  4 12 0900  -10.8  980.9  444.0  444.0  444.0  444.0
2018 102  4 12 1200  -10.1  979.9  444.0  444.0  444.0  444.0
2018 102  4 12 1500  -10.2  979.9  444.0  444.0  444.0  444.0
2018 102  4 12 1800  -10.0  979.3  444.0  444.0  444.0  444.0
2018 102  4 12 2100  -10.0  977.8  444.0  444.0  444.0  444.0
2018 103  4 13 0000   -9.6  976.3  444.0  444.0  444.0  444.0
2018 103  4 13 0300  -11.1  975.3  444.0  444.0  444.0  444.0
2018 103  4 13 0600  -12.6  974.7  444.0  444.0  444.0  444.0
2018 103  4 13 0900  -14.8  975.5  444.0  444.0  444.0  444.0
2018 103  4 13 1200  -16.0  975.4  444.0  444.0  444.0  444.0
2018 103  4 13 1500  -16.8  975.2  444.0  444.0  444.0  444.0
2018 103  4 13 1800  -17.6  974.7  444.0  444.0  444.0  444.0
2018 103  4 13 2100  -17.4  974.6  444.0  444.0  444.0  444.0
2018 104  4 14 0000  -16.6  974.9  444.0  444.0  444.0  444.0
2018 104  4 14 0300  -16.9  976.1  444.0  444.0  444.0  444.0
2018 104  4 14 0600  -16.8  977.1  444.0  444.0  444.0  444.0
2018 104  4 14 0900  -16.8  978.0  444.0  444.0  444.0  444.0
2018 104  4 14 1200  -16.1  978.4  444.0  444.0  444.0  444.0
2018 104  4 14 1500  -14.0  977.5  444.0  444.0  444.0  444.0
2018 104  4 14 1800  -13.6  979.4  444.0  444.0  444.0  444.0
2018 104  4 14 2100  -17.1  981.5  444.0  444.0  444.0  444.0
2018 105  4 15 0000  -15.0  981.8  444.0  444.0  444.0  444.0
2018 105  4 15 0300  -14.8  981.0  444.0  444.0  444.0  444.0
2018 105  4 15 0600  -14.8  980.0  444.0  444.0  444.0  444.0
2018 105  4 15 0900  -13.5  979.1  444.0  444.0  444.0  444.0
2018 105  4 15 1200  -13.1  978.8  444.0  444.0  444.0  444.0
2018 105  4 15 1500  -12.4  979.7  444.0  444.0  444.0  444.0
2018 105  4 15 1800  -12.6  982.7  444.0  444.0  444.0  444.0
2018 105  4 15 2100  -12.6  985.7  444.0  444.0  444.0  444.0
2018 106  4 16 0000  -11.9  988.5  444.0  444.0  444.0  444.0
2018 106  4 16 0300  -10.1  989.9  444.0  444.0  444.0  444.0
2018 106  4 16 0600  -10.0  990.9  444.0  444.0  444.0  444.0
2018 106  4 16 0900   -9.0  993.3  444.0  444.0  444.0  444.0
2018 106  4 16 1200   -9.1  994.0  444.0  444.0  444.0  444.0
2018 106  4 16 1500   -9.0  994.9  444.0  444.0  444.0  444.0
2018 106  4 16 1800   -8.4  995.1  444.0  444.0  444.0  444.0
2018 106  4 16 2100   -7.6  995.3  444.0  444.0  444.0  444.0
2018 107  4 17 0000   -8.4  995.3  444.0  444.0  444.0  444.0
2018 107  4 17 0300   -8.0  994.4  444.0  444.0  444.0  444.0
2018 107  4 17 0600   -7.8  992.8  444.0  444.0  444.0  444.0
2018 107  4 17 0900   -8.4  991.6  444.0  444.0  444.0  444.0
2018 107  4 17 1200   -7.9  991.3  444.0  444.0  444.0  444.0
2018 107  4 17 1500   -7.6  990.5  444.0  444.0  444.0  444.0
2018 107  4 17 1800   -7.9  989.7  444.0  444.0  444.0  444.0
2018 107  4 17 2100   -7.1  989.4  444.0  444.0  444.0  444.0
2018 108  4 18 0000   -6.5  988.6  444.0  444.0  444.0  444.0
2018 108  4 18 0300   -6.1  986.1  444.0  444.0  444.0  444.0
2018 108  4 18 0600   -6.8  984.3  444.0  444.0  444.0  444.0
2018 108  4 18 0900   -7.1  981.7  444.0  444.0  444.0  444.0
2018 108  4 18 1200   -7.4  980.1  444.0  444.0  444.0  444.0
2018 108  4 18 1500   -7.9  977.6  444.0  444.0  444.0  444.0
2018 108  4 18 1800   -7.8  976.0  444.0  444.0  444.0  444.0
2018 108  4 18 2100   -7.8  976.6  444.0  444.0  444.0  444.0
2018 109  4 19 0000   -7.8  978.3  444.0  444.0  444.0  444.0
2018 109  4 19 0300   -8.0  979.4  444.0  444.0  444.0  444.0
2018 109  4 19 0600   -8.4  980.1  444.0  444.0  444.0  444.0
2018 109  4 19 0900  -11.1  980.6  444.0  444.0  444.0  444.0
2018 109  4 19 1200  -13.0  981.2  444.0  444.0  444.0  444.0
2018 109  4 19 1500  -12.8  980.7  444.0  444.0  444.0  444.0
2018 109  4 19 1800  -13.6  982.4  444.0  444.0  444.0  444.0
2018 109  4 19 2100  -14.1  983.3  444.0  444.0  444.0  444.0
2018 110  4 20 0000  -14.5  984.4  444.0  444.0  444.0  444.0
2018 110  4 20 0300  -15.0  985.2  444.0  444.0  444.0  444.0
2018 110  4 20 0600  -15.5  985.6  444.0  444.0  444.0  444.0
2018 110  4 20 0900  -15.0  985.9  444.0  444.0  444.0  444.0
2018 110  4 20 1200  -15.6  985.6  444.0  444.0  444.0  444.0
2018 110  4 20 1500  -16.2  984.7  444.0  444.0  444.0  444.0
2018 110  4 20 1800  -16.2  983.9  444.0  444.0  444.0  444.0
2018 110  4 20 2100  -16.8  983.2  444.0  444.0  444.0  444.0
2018 111  4 21 0000  -16.8  983.2  444.0  444.0  444.0  444.0
2018 111  4 21 0300  -16.6  982.4  444.0  444.0  444.0  444.0
2018 111  4 21 0600  -17.2  982.3  444.0  444.0  444.0  444.0
2018 111  4 21 0900  -17.8  982.1  444.0  444.0  444.0  444.0
2018 111  4 21 1200  -18.1  981.3  444.0  444.0  444.0  444.0
2018 111  4 21 1500  -18.0  980.9  444.0  444.0  444.0  444.0
2018 111  4 21 1800  -17.9  980.3  444.0  444.0  444.0  444.0
2018 111  4 21 2100  -17.6  979.9  444.0  444.0  444.0  444.0
2018 112  4 22 0000  -18.0  979.2  444.0  444.0  444.0  444.0
2018 112  4 22 0300  -18.0  978.6  444.0  444.0  444.0  444.0
2018 112  4 22 0600  -18.1  978.9  444.0  444.0  444.0  444.0
2018 112  4 22 0900  -18.1  979.3  444.0  444.0  444.0  444.0
2018 112  4 22 1200  -18.9  979.8  444.0  444.0  444.0  444.0
2018 112  4 22 1500  -18.9  980.0  444.0  444.0  444.0  444.0
2018 112  4 22 1800  -19.0  980.6  444.0  444.0  444.0  444.0
2018 112  4 22 2100  -19.1  981.1  444.0  444.0  444.0  444.0
2018 113  4 23 0000  -18.5  981.3  444.0  444.0  444.0  444.0
2018 113  4 23 0300  -19.0  981.8  444.0  444.0  444.0  444.0
2018 113  4 23 0600  -19.2  982.3  444.0  444.0  444.0  444.0
2018 113  4 23 0900  -19.8  982.4  444.0  444.0  444.0  444.0
2018 113  4 23 1200  -19.8  981.7  444.0  444.0  444.0  444.0
2018 113  4 23 1500  -20.0  981.6  444.0  444.0  444.0  444.0
2018 113  4 23 1800  -20.0  981.0  444.0  444.0  444.0  444.0
2018 113  4 23 2100  -19.5  980.2  444.0  444.0  444.0  444.0
2018 114  4 24 0000  -18.9  979.2  444.0  444.0  444.0  444.0
2018 114  4 24 0300  -19.5  977.6  444.0  444.0  444.0  444.0
2018 114  4 24 0600  -19.9  975.7  444.0  444.0  444.0  444.0
2018 114  4 24 0900  -20.4  973.4  444.0  444.0  444.0  444.0
2018 114  4 24 1200  -17.5  970.0  444.0  444.0  444.0  444.0
2018 114  4 24 1500  -19.6  966.9  444.0  444.0  444.0  444.0
2018 114  4 24 1800  -19.9  965.3  444.0  444.0  444.0  444.0
2018 114  4 24 2100  -19.8  963.4  444.0  444.0  444.0  444.0
2018 115  4 25 0000  -18.2  961.9  444.0  444.0  444.0  444.0
2018 115  4 25 0300  -17.9  960.3  444.0  444.0  444.0  444.0
2018 115  4 25 0600  -18.4  959.5  444.0  444.0  444.0  444.0
2018 115  4 25 0900  -19.5  958.5  444.0  444.0  444.0  444.0
2018 115  4 25 1200  -19.5  957.5  444.0  444.0  444.0  444.0
2018 115  4 25 1500  -20.0  956.2  444.0  444.0  444.0  444.0
2018 115  4 25 1800  -20.2  956.1  444.0  444.0  444.0  444.0
2018 115  4 25 2100  -19.8  958.3  444.0  444.0  444.0  444.0
2018 116  4 26 0000  -18.0  960.6  444.0  444.0  444.0  444.0
2018 116  4 26 0300  -15.9  963.8  444.0  444.0  444.0  444.0
2018 116  4 26 0600  -14.2  966.5  444.0  444.0  444.0  444.0
2018 116  4 26 0900  -13.8  968.8  444.0  444.0  444.0  444.0
2018 116  4 26 1200  -10.9  971.1  444.0  444.0  444.0  444.0
2018 116  4 26 1500  -11.2  973.1  444.0  444.0  444.0  444.0
2018 116  4 26 1800   -9.4  975.5  444.0  444.0  444.0  444.0
2018 116  4 26 2100  -10.4  977.9  444.0  444.0  444.0  444.0
2018 117  4 27 0000  -11.1  978.3  444.0  444.0  444.0  444.0
2018 117  4 27 0300  -12.4  977.7  444.0  444.0  444.0  444.0
2018 117  4 27 0600  -13.2  976.8  444.0  444.0  444.0  444.0
2018 117  4 27 0900  -13.9  974.9  444.0  444.0  444.0  444.0
2018 117  4 27 1200  -14.8  973.3  444.0  444.0  444.0  444.0
2018 117  4 27 1500  -15.1  972.7  444.0  444.0  444.0  444.0
2018 117  4 27 1800  -15.9  973.0  444.0  444.0  444.0  444.0
2018 117  4 27 2100  -15.8  973.3  444.0  444.0  444.0  444.0
2018 118  4 28 0000  -14.0  971.5  444.0  444.0  444.0  444.0
2018 118  4 28 0300  -17.1  970.3  444.0  444.0  444.0  444.0
2018 118  4 28 0600  -16.2  968.6  444.0  444.0  444.0  444.0
2018 118  4 28 0900  -15.9  967.6  444.0  444.0  444.0  444.0
2018 118  4 28 1200  -16.2  967.1  444.0  444.0  444.0  444.0
2018 118  4 28 1500  -16.9  966.1  444.0  444.0  444.0  444.0
2018 118  4 28 1800  -16.6  966.1  444.0  444.0  444.0  444.0
2018 118  4 28 2100  -17.5  966.4  444.0  444.0  444.0  444.0
2018 119  4 29 0000  -18.6  966.5  444.0  444.0  444.0  444.0
2018 119  4 29 0300  -19.5  966.2  444.0  444.0  444.0  444.0
2018 119  4 29 0600  -18.4  966.1  444.0  444.0  444.0  444.0
2018 119  4 29 0900  -17.1  965.7  444.0  444.0  444.0  444.0
2018 119  4 29 1200  -16.2  965.3  444.0  444.0  444.0  444.0
2018 119  4 29 1500  -15.9  965.0  444.0  444.0  444.0  444.0
2018 119  4 29 1800  -16.2  965.8  444.0  444.0  444.0  444.0
2018 119  4 29 2100  -18.0  967.8  444.0  444.0  444.0  444.0
2018 120  4 30 0000  -18.1  969.3  444.0  444.0  444.0  444.0
2018 120  4 30 0300  -18.9  971.1  444.0  444.0  444.0  444.0
2018 120  4 30 0600  -18.5  971.6  444.0  444.0  444.0  444.0
2018 120  4 30 0900  -18.0  972.6  444.0  444.0  444.0  444.0
2018 120  4 30 1200  -16.9  972.0  444.0  444.0  444.0  444.0
2018 120  4 30 1500  -16.2  970.6  444.0  444.0  444.0  444.0
2018 120  4 30 1800  -15.8  970.0  444.0  444.0  444.0  444.0
2018 120  4 30 2100  -15.4  968.7  444.0  444.0  444.0  444.0
